,False Positive,True Positive
77,0.016398534070439157,0.02433281004709576
78,0.016460649729796883,0.02511773940345369
79,0.016460649729796883,0.025902668759811617
80,0.016646996707870055,0.025902668759811617
81,0.016646996707870055,0.026687598116169546
82,0.016833343685943226,0.026687598116169546
83,0.016833343685943226,0.027472527472527472
84,0.017081806323374124,0.027472527472527472
85,0.017081806323374124,0.0282574568288854
86,0.017268153301447296,0.0282574568288854
87,0.017268153301447296,0.029042386185243328
88,0.017330268960805018,0.029042386185243328
89,0.017330268960805018,0.029827315541601257
90,0.017578731598235916,0.029827315541601257
91,0.017578731598235916,0.03139717425431711
92,0.01782719423566681,0.03139717425431711
93,0.01782719423566681,0.03296703296703297
94,0.018013541213739985,0.03296703296703297
95,0.018013541213739985,0.033751962323390894
96,0.018075656873097708,0.033751962323390894
97,0.018075656873097708,0.03453689167974882
98,0.018634697807317226,0.03453689167974882
99,0.018634697807317226,0.03532182103610675
100,0.01888316044474812,0.03532182103610675
101,0.01888316044474812,0.03610675039246468
102,0.01919373874153674,0.03610675039246468
103,0.01919373874153674,0.036891679748822605
104,0.0201254736319026,0.036891679748822605
105,0.0201254736319026,0.03767660910518053
106,0.020311820609975776,0.03767660910518053
107,0.020311820609975776,0.03924646781789639
108,0.020498167588048948,0.03924646781789639
109,0.020498167588048948,0.04081632653061224
110,0.020808745884837568,0.04081632653061224
111,0.020808745884837568,0.041601255886970175
112,0.020932977203553017,0.041601255886970175
113,0.021057208522268465,0.041601255886970175
114,0.02130567115969936,0.041601255886970175
115,0.02142990247841481,0.041601255886970175
116,0.021678365115845706,0.041601255886970175
117,0.021678365115845706,0.0423861852433281
118,0.02223740605006522,0.0423861852433281
119,0.02236163736878067,0.0423861852433281
120,0.02254798434685384,0.0423861852433281
121,0.02316914094043108,0.0423861852433281
122,0.02316914094043108,0.04317111459968603
123,0.023976644512081497,0.04317111459968603
124,0.024100875830796942,0.04317111459968603
125,0.02422510714951239,0.04317111459968603
126,0.02422510714951239,0.04395604395604396
127,0.024722032424374183,0.04395604395604396
128,0.024722032424374183,0.044740973312401885
129,0.02497049506180508,0.044740973312401885
130,0.025032610721162807,0.04552590266875981
131,0.025032610721162807,0.04631083202511774
132,0.02509472638052053,0.04631083202511774
133,0.02509472638052053,0.04709576138147567
134,0.025156842039878252,0.04709576138147567
135,0.025156842039878252,0.047880690737833596
136,0.02584011429281322,0.047880690737833596
137,0.02584011429281322,0.04866562009419152
138,0.02590222995217094,0.04866562009419152
139,0.02590222995217094,0.05023547880690738
140,0.025964345611528668,0.05023547880690738
141,0.025964345611528668,0.05102040816326531
142,0.026523386545748182,0.05102040816326531
143,0.026523386545748182,0.05180533751962323
144,0.026709733523821354,0.05180533751962323
145,0.026709733523821354,0.05259026687598116
146,0.02726877445804087,0.05259026687598116
147,0.02726877445804087,0.05337519623233909
148,0.02739300577675632,0.05337519623233909
149,0.02739300577675632,0.05416012558869702
150,0.027455121436114043,0.05416012558869702
151,0.027455121436114043,0.054945054945054944
152,0.02751723709547177,0.054945054945054944
153,0.02751723709547177,0.0565149136577708
154,0.027641468414187218,0.0565149136577708
155,0.027641468414187218,0.058084772370486655
156,0.027889931051618112,0.058084772370486655
157,0.027889931051618112,0.05886970172684458
158,0.02795204671097584,0.05886970172684458
159,0.02795204671097584,0.059654631083202514
160,0.028076278029691284,0.059654631083202514
161,0.028200509348406733,0.059654631083202514
162,0.028200509348406733,0.06043956043956044
163,0.02826262500776446,0.06043956043956044
164,0.02826262500776446,0.06200941915227629
165,0.028386856326479904,0.06200941915227629
166,0.028386856326479904,0.06279434850863422
167,0.02844897198583763,0.06279434850863422
168,0.02844897198583763,0.06436420722135008
169,0.028511087645195353,0.06436420722135008
170,0.028635318963910802,0.06436420722135008
171,0.028635318963910802,0.065149136577708
172,0.02875955028262625,0.065149136577708
173,0.02875955028262625,0.06671899529042387
174,0.028821665941983973,0.06671899529042387
175,0.028821665941983973,0.06750392464678179
176,0.028945897260699422,0.06750392464678179
177,0.029008012920057145,0.06828885400313972
178,0.02919435989813032,0.06828885400313972
179,0.02919435989813032,0.06907378335949764
180,0.02938070687620349,0.06907378335949764
181,0.02938070687620349,0.06985871271585557
182,0.029567053854276663,0.06985871271585557
183,0.02969128517299211,0.0706436420722135
184,0.029877632151065283,0.0706436420722135
185,0.029877632151065283,0.07142857142857142
186,0.02993974781042301,0.07142857142857142
187,0.02993974781042301,0.07221350078492936
188,0.030001863469780732,0.07221350078492936
189,0.030001863469780732,0.07299843014128729
190,0.03012609478849618,0.07299843014128729
191,0.03012609478849618,0.07378335949764521
192,0.030685135722715695,0.07378335949764521
193,0.030685135722715695,0.07456828885400314
194,0.03087148270078887,0.07456828885400314
195,0.03087148270078887,0.07535321821036106
196,0.030995714019504315,0.07535321821036106
197,0.030995714019504315,0.076138147566719
198,0.031244176656935213,0.076138147566719
199,0.031244176656935213,0.07692307692307693
200,0.03149263929436611,0.07692307692307693
201,0.03149263929436611,0.07770800627943485
202,0.03167898627243928,0.07770800627943485
203,0.03167898627243928,0.07927786499215071
204,0.0319895645692279,0.07927786499215071
205,0.0319895645692279,0.08006279434850863
206,0.03205168022858563,0.08006279434850863
207,0.03205168022858563,0.08084772370486656
208,0.0322380272066588,0.08084772370486656
209,0.0322380272066588,0.08163265306122448
210,0.032486489844089694,0.08163265306122448
211,0.032486489844089694,0.08241758241758242
212,0.033107646437666935,0.08241758241758242
213,0.03323187775638239,0.08241758241758242
214,0.03329399341574011,0.08241758241758242
215,0.03329399341574011,0.08320251177394035
216,0.03348034039381328,0.08320251177394035
217,0.03348034039381328,0.08398744113029827
218,0.033728803031244176,0.08398744113029827
219,0.033728803031244176,0.08555729984301413
220,0.03391515000931735,0.08555729984301413
221,0.03391515000931735,0.08634222919937205
222,0.03410149698739052,0.08634222919937205
223,0.03422572830610597,0.08634222919937205
224,0.03453630660289459,0.08634222919937205
225,0.03453630660289459,0.08712715855572999
226,0.034598422262252314,0.08712715855572999
227,0.034598422262252314,0.08869701726844584
228,0.03472265358096776,0.08869701726844584
229,0.03472265358096776,0.08948194662480377
230,0.03478476924032549,0.08948194662480377
231,0.03478476924032549,0.09026687598116169
232,0.03503323187775638,0.09026687598116169
233,0.03503323187775638,0.09105180533751962
234,0.035219578855829554,0.09105180533751962
235,0.035219578855829554,0.09262166405023547
236,0.035343810174545,0.09262166405023547
237,0.035343810174545,0.09340659340659341
238,0.03639977638362631,0.09340659340659341
239,0.03639977638362631,0.09654631083202511
240,0.036461892042984036,0.09654631083202511
241,0.036461892042984036,0.09733124018838304
242,0.03664823902105721,0.09733124018838304
243,0.03664823902105721,0.09811616954474098
244,0.037083048636561276,0.09811616954474098
245,0.03720727995527673,0.09811616954474098
246,0.0373936269333499,0.09811616954474098
247,0.0373936269333499,0.0989010989010989
248,0.03751785825206535,0.0989010989010989
249,0.03751785825206535,0.09968602825745683
250,0.037642089570780794,0.09968602825745683
251,0.037642089570780794,0.10047095761381476
252,0.037952667867569415,0.10047095761381476
253,0.037952667867569415,0.10125588697017268
254,0.03807689918628486,0.10125588697017268
255,0.03807689918628486,0.10204081632653061
256,0.03844959314243121,0.10204081632653061
257,0.03844959314243121,0.10361067503924647
258,0.03851170880178893,0.10361067503924647
259,0.03851170880178893,0.1043956043956044
260,0.0386980557798621,0.1043956043956044
261,0.0386980557798621,0.10518053375196232
262,0.03882228709857755,0.10518053375196232
263,0.03882228709857755,0.10675039246467818
264,0.038884402757935276,0.10675039246467818
265,0.038884402757935276,0.1075353218210361
266,0.038946518417293,0.1075353218210361
267,0.038946518417293,0.10832025117739404
268,0.03907074973600845,0.10832025117739404
269,0.03907074973600845,0.10910518053375197
270,0.03913286539536617,0.10910518053375197
271,0.03913286539536617,0.10989010989010989
272,0.03931921237343934,0.10989010989010989
273,0.03944344369215479,0.10989010989010989
274,0.03962979067022796,0.10989010989010989
275,0.03962979067022796,0.11067503924646782
276,0.03994036896701658,0.11067503924646782
277,0.03994036896701658,0.11224489795918367
278,0.0404994099012361,0.11224489795918367
279,0.0404994099012361,0.1130298273155416
280,0.040685756879309275,0.1130298273155416
281,0.040685756879309275,0.11538461538461539
282,0.04087210385738244,0.11538461538461539
283,0.04087210385738244,0.11616954474097331
284,0.04118268215417107,0.11616954474097331
285,0.04118268215417107,0.1185243328100471
286,0.041306913472886515,0.1185243328100471
287,0.04143114479160196,0.1185243328100471
288,0.04143114479160196,0.11930926216640503
289,0.04149326045095969,0.11930926216640503
290,0.04149326045095969,0.12009419152276295
291,0.04186595440710603,0.12009419152276295
292,0.04186595440710603,0.12166405023547881
293,0.04273557363811417,0.12166405023547881
294,0.04273557363811417,0.12323390894819466
295,0.04298403627554506,0.12323390894819466
296,0.043108267594260515,0.12401883830455258
297,0.043108267594260515,0.12480376766091052
298,0.04323249891297596,0.12480376766091052
299,0.04323249891297596,0.1271585557299843
300,0.04335673023169141,0.1271585557299843
301,0.04335673023169141,0.12794348508634223
302,0.04354307720976458,0.12794348508634223
303,0.04354307720976458,0.12951334379905807
304,0.04366730852848003,0.12951334379905807
305,0.04428846512205727,0.12951334379905807
306,0.04428846512205727,0.130298273155416
307,0.04441269644077272,0.130298273155416
308,0.04441269644077272,0.13108320251177394
309,0.044536927759488164,0.13108320251177394
310,0.044661159078203616,0.13108320251177394
311,0.044847506056276784,0.13108320251177394
312,0.044847506056276784,0.13186813186813187
313,0.045220200012423134,0.13186813186813187
314,0.045220200012423134,0.13422291993720564
315,0.04546866264985403,0.13422291993720564
316,0.04546866264985403,0.1357927786499215
317,0.045530778309211754,0.1357927786499215
318,0.045530778309211754,0.13657770800627944
319,0.04559289396856948,0.13657770800627944
320,0.04559289396856948,0.13736263736263737
321,0.0456550096279272,0.13736263736263737
322,0.0456550096279272,0.1389324960753532
323,0.045841356606000375,0.1389324960753532
324,0.045841356606000375,0.13971742543171115
325,0.04608981924343127,0.13971742543171115
326,0.04608981924343127,0.14050235478806908
327,0.04627616622150444,0.14050235478806908
328,0.04627616622150444,0.141287284144427
329,0.04640039754021989,0.141287284144427
330,0.04652462885893534,0.141287284144427
331,0.04658674451829306,0.141287284144427
332,0.04658674451829306,0.14207221350078492
333,0.04671097583700851,0.14207221350078492
334,0.04671097583700851,0.14364207221350078
335,0.046773091496366236,0.14364207221350078
336,0.046773091496366236,0.14678178963893249
337,0.047332132430585754,0.14678178963893249
338,0.047332132430585754,0.14835164835164835
339,0.047394248089943476,0.14835164835164835
340,0.047394248089943476,0.14913657770800628
341,0.04782905770544754,0.14913657770800628
342,0.04782905770544754,0.14992150706436422
343,0.04807752034287844,0.14992150706436422
344,0.04807752034287844,0.152276295133438
345,0.048201751661593885,0.152276295133438
346,0.04838809863966706,0.152276295133438
347,0.04838809863966706,0.15306122448979592
348,0.04845021429902478,0.15306122448979592
349,0.04845021429902478,0.1546310832025118
350,0.048512329958382505,0.1546310832025118
351,0.048512329958382505,0.1554160125588697
352,0.048574445617740235,0.1554160125588697
353,0.048574445617740235,0.15620094191522763
354,0.048822908255171125,0.15620094191522763
355,0.048822908255171125,0.15698587127158556
356,0.048885023914528855,0.15698587127158556
357,0.048885023914528855,0.1577708006279435
358,0.04894713957388658,0.1577708006279435
359,0.04894713957388658,0.15855572998430142
360,0.0490092552332443,0.15855572998430142
361,0.0490092552332443,0.15934065934065933
362,0.04931983353003292,0.15934065934065933
363,0.04931983353003292,0.16012558869701726
364,0.049444064848748366,0.16012558869701726
365,0.049444064848748366,0.1609105180533752
366,0.049506180508106096,0.1609105180533752
367,0.049506180508106096,0.16169544740973313
368,0.04963041182682154,0.16169544740973313
369,0.04963041182682154,0.16326530612244897
370,0.049816758804894716,0.16326530612244897
371,0.049816758804894716,0.1640502354788069
372,0.050003105782967884,0.1640502354788069
373,0.050003105782967884,0.16483516483516483
374,0.050065221442325614,0.16483516483516483
375,0.050065221442325614,0.16562009419152277
376,0.050375799739114234,0.16562009419152277
377,0.050375799739114234,0.16797488226059654
378,0.0505621467171874,0.16797488226059654
379,0.0505621467171874,0.16875981161695447
380,0.050624262376545125,0.16875981161695447
381,0.050624262376545125,0.17032967032967034
382,0.051245418970122365,0.17032967032967034
383,0.051245418970122365,0.17111459968602827
384,0.05168022858562644,0.17111459968602827
385,0.05168022858562644,0.17189952904238617
386,0.05174234424498416,0.17189952904238617
387,0.05174234424498416,0.17425431711145997
388,0.051866575563699606,0.17425431711145997
389,0.051866575563699606,0.1750392464678179
390,0.052115038201130504,0.1750392464678179
391,0.052115038201130504,0.17582417582417584
392,0.052177153860488226,0.17582417582417584
393,0.052177153860488226,0.17660910518053374
394,0.052239269519845956,0.17660910518053374
395,0.052239269519845956,0.1781789638932496
396,0.05230138517920368,0.1781789638932496
397,0.05230138517920368,0.17896389324960754
398,0.0523635008385614,0.17896389324960754
399,0.0523635008385614,0.17974882260596547
400,0.052549847816634576,0.17974882260596547
401,0.052549847816634576,0.1813186813186813
402,0.053046773091496364,0.1813186813186813
403,0.053046773091496364,0.18210361067503925
404,0.05317100441021182,0.18210361067503925
405,0.05317100441021182,0.18288854003139718
406,0.05323312006956954,0.18288854003139718
407,0.05323312006956954,0.1836734693877551
408,0.05373004534443133,0.1836734693877551
409,0.05379216100378906,0.18445839874411302
410,0.05379216100378906,0.18602825745682888
411,0.0541648549599354,0.18602825745682888
412,0.054289086278650846,0.18602825745682888
413,0.05453754891608174,0.18602825745682888
414,0.05453754891608174,0.18681318681318682
415,0.054661780234797196,0.18681318681318682
416,0.054661780234797196,0.18759811616954475
417,0.05478601155351264,0.18759811616954475
418,0.05478601155351264,0.18838304552590268
419,0.05503447419094354,0.18838304552590268
420,0.05503447419094354,0.1891679748822606
421,0.05553139946580533,0.1891679748822606
422,0.05553139946580533,0.18995290423861852
423,0.05559351512516306,0.18995290423861852
424,0.05559351512516306,0.19073783359497645
425,0.05565563078452078,0.19073783359497645
426,0.05565563078452078,0.19152276295133439
427,0.055779862103236225,0.19152276295133439
428,0.055779862103236225,0.19230769230769232
429,0.056090440400024845,0.19230769230769232
430,0.056090440400024845,0.19387755102040816
431,0.05627678737809802,0.19387755102040816
432,0.05664948133424436,0.19387755102040816
433,0.05664948133424436,0.1946624803767661
434,0.05677371265295981,0.1946624803767661
435,0.05677371265295981,0.19544740973312402
436,0.05689794397167526,0.19544740973312402
437,0.05689794397167526,0.19623233908948196
438,0.05696005963103298,0.19623233908948196
439,0.05696005963103298,0.1970172684458399
440,0.057022175290390706,0.1970172684458399
441,0.057022175290390706,0.1978021978021978
442,0.057643331883967946,0.1978021978021978
443,0.057643331883967946,0.19937205651491366
444,0.05795391018075657,0.19937205651491366
445,0.05795391018075657,0.2001569858712716
446,0.058512951114976085,0.2001569858712716
447,0.05863718243369154,0.2001569858712716
448,0.0590719920491956,0.2001569858712716
449,0.0590719920491956,0.20094191522762953
450,0.059444686005341946,0.20094191522762953
451,0.05950680166469967,0.20172684458398743
452,0.0595689173240574,0.20172684458398743
453,0.0595689173240574,0.20251177394034536
454,0.059755264302130566,0.20251177394034536
455,0.059755264302130566,0.2032967032967033
456,0.060065842598919186,0.2032967032967033
457,0.060065842598919186,0.20408163265306123
458,0.06019007391763464,0.20408163265306123
459,0.06019007391763464,0.20486656200941916
460,0.06043853655506553,0.20486656200941916
461,0.06043853655506553,0.20565149136577707
462,0.060624883533138704,0.20565149136577707
463,0.060624883533138704,0.206436420722135
464,0.06105969314864277,0.206436420722135
465,0.06105969314864277,0.20722135007849293
466,0.06130815578607367,0.20722135007849293
467,0.06130815578607367,0.20800627943485087
468,0.06149450276414684,0.2087912087912088
469,0.06161873408286229,0.2087912087912088
470,0.06161873408286229,0.20957613814756673
471,0.06174296540157774,0.20957613814756673
472,0.06174296540157774,0.21036106750392464
473,0.0624262376545127,0.21036106750392464
474,0.0624262376545127,0.2119309262166405
475,0.062488353313870426,0.2119309262166405
476,0.062488353313870426,0.21271585557299844
477,0.0626747002919436,0.21271585557299844
478,0.06273681595130132,0.21271585557299844
479,0.06273681595130132,0.21350078492935637
480,0.06279893161065905,0.21350078492935637
481,0.06279893161065905,0.21428571428571427
482,0.0629231629293745,0.21428571428571427
483,0.0629231629293745,0.21585557299843014
484,0.06304739424808994,0.21585557299843014
485,0.06310950990744767,0.21585557299843014
486,0.06310950990744767,0.217425431711146
487,0.06323374122616311,0.217425431711146
488,0.06348220386359402,0.217425431711146
489,0.06348220386359402,0.21821036106750394
490,0.06354431952295174,0.21821036106750394
491,0.06354431952295174,0.2205651491365777
492,0.06366855084166718,0.2205651491365777
493,0.06366855084166718,0.22213500784929358
494,0.06373066650102491,0.22213500784929358
495,0.06373066650102491,0.22291993720565148
496,0.06435182309460215,0.22291993720565148
497,0.06435182309460215,0.22448979591836735
498,0.06441393875395987,0.22448979591836735
499,0.06441393875395987,0.2260596546310832
500,0.06460028573203304,0.2260596546310832
501,0.06460028573203304,0.22684458398744112
502,0.06546990496304118,0.22684458398744112
503,0.06546990496304118,0.22841444270015698
504,0.06596683023790298,0.22841444270015698
505,0.06609106155661842,0.22841444270015698
506,0.06609106155661842,0.22919937205651492
507,0.06621529287533387,0.22919937205651492
508,0.06621529287533387,0.22998430141287285
509,0.06640163985340704,0.22998430141287285
510,0.06640163985340704,0.23076923076923078
511,0.06683644946891111,0.23076923076923078
512,0.06683644946891111,0.23312401883830455
513,0.06702279644698428,0.23312401883830455
514,0.06702279644698428,0.23390894819466249
515,0.06708491210634202,0.23390894819466249
516,0.06727125908441518,0.23390894819466249
517,0.06739549040313063,0.23390894819466249
518,0.06739549040313063,0.23469387755102042
519,0.06764395304056152,0.23469387755102042
520,0.06764395304056152,0.23547880690737832
521,0.0678303000186347,0.23547880690737832
522,0.0678303000186347,0.23626373626373626
523,0.06801664699670787,0.23626373626373626
524,0.06801664699670787,0.2370486656200942
525,0.06807876265606559,0.2370486656200942
526,0.06807876265606559,0.23783359497645212
527,0.06845145661221194,0.23783359497645212
528,0.06845145661221194,0.23861852433281006
529,0.06851357227156966,0.23861852433281006
530,0.06857568793092739,0.239403453689168
531,0.06857568793092739,0.2401883830455259
532,0.06876203490900056,0.2401883830455259
533,0.06876203490900056,0.24097331240188383
534,0.06882415056835828,0.24097331240188383
535,0.06882415056835828,0.24175824175824176
536,0.06981800111808187,0.24175824175824176
537,0.06981800111808187,0.2425431711145997
538,0.07000434809615504,0.2425431711145997
539,0.07031492639294366,0.24332810047095763
540,0.07037704205230139,0.24411302982731553
541,0.07050127337101683,0.24411302982731553
542,0.07062550468973228,0.24411302982731553
543,0.07062550468973228,0.24489795918367346
544,0.07074973600844774,0.24489795918367346
545,0.07074973600844774,0.2456828885400314
546,0.07124666128330952,0.2456828885400314
547,0.07124666128330952,0.24646781789638933
548,0.07137089260202498,0.24646781789638933
549,0.0714330082613827,0.24646781789638933
550,0.0714330082613827,0.24803767660910517
551,0.07180570221752904,0.24803767660910517
552,0.07205416485495994,0.24803767660910517
553,0.07224051183303311,0.24803767660910517
554,0.07224051183303311,0.2488226059654631
555,0.07261320578917946,0.2488226059654631
556,0.07261320578917946,0.24960753532182103
557,0.07279955276725263,0.24960753532182103
558,0.07279955276725263,0.25039246467817894
559,0.0729858997453258,0.25039246467817894
560,0.0729858997453258,0.25117739403453687
561,0.0732343623827567,0.25117739403453687
562,0.0732343623827567,0.2519623233908948
563,0.07472513820734207,0.2519623233908948
564,0.07484936952605752,0.2519623233908948
565,0.07528417914156159,0.2519623233908948
566,0.07528417914156159,0.25274725274725274
567,0.07540841046027703,0.25274725274725274
568,0.07540841046027703,0.25353218210361067
569,0.07578110441642338,0.25353218210361067
570,0.07578110441642338,0.2543171114599686
571,0.07590533573513883,0.2543171114599686
572,0.07590533573513883,0.25510204081632654
573,0.07596745139449655,0.25510204081632654
574,0.07596745139449655,0.25588697017268447
575,0.07602956705385427,0.25588697017268447
576,0.07615379837256972,0.25588697017268447
577,0.07677495496614696,0.25588697017268447
578,0.07677495496614696,0.2566718995290424
579,0.07689918628486242,0.2566718995290424
580,0.07689918628486242,0.25824175824175827
581,0.07696130194422014,0.25824175824175827
582,0.07696130194422014,0.25902668759811615
583,0.07745822721908192,0.25902668759811615
584,0.07745822721908192,0.2598116169544741
585,0.0776445741971551,0.2598116169544741
586,0.0776445741971551,0.26138147566718994
587,0.077893036834586,0.26138147566718994
588,0.077893036834586,0.2621664050235479
589,0.07795515249394372,0.2621664050235479
590,0.07795515249394372,0.2629513343799058
591,0.07801726815330144,0.26373626373626374
592,0.07807938381265918,0.26373626373626374
593,0.07807938381265918,0.2645211930926217
594,0.07826573079073235,0.2645211930926217
595,0.07826573079073235,0.2653061224489796
596,0.07963227529660227,0.2653061224489796
597,0.07963227529660227,0.26609105180533754
598,0.07969439095596,0.26609105180533754
599,0.07969439095596,0.2668759811616955
600,0.07988073793403316,0.2668759811616955
601,0.07988073793403316,0.26766091051805335
602,0.08000496925274862,0.26766091051805335
603,0.08062612584632586,0.26766091051805335
604,0.08062612584632586,0.2684458398744113
605,0.08068824150568359,0.2684458398744113
606,0.08068824150568359,0.2692307692307692
607,0.08087458848375675,0.2692307692307692
608,0.08087458848375675,0.27001569858712715
609,0.08112305112118764,0.27001569858712715
610,0.08112305112118764,0.2708006279434851
611,0.08118516678054538,0.2708006279434851
612,0.08118516678054538,0.271585557299843
613,0.08180632337412262,0.271585557299843
614,0.08193055469283807,0.271585557299843
615,0.08205478601155351,0.271585557299843
616,0.08217901733026896,0.271585557299843
617,0.0828001739238462,0.271585557299843
618,0.0828001739238462,0.2731554160125589
619,0.08292440524256164,0.2731554160125589
620,0.08292440524256164,0.2739403453689168
621,0.08298652090191938,0.2739403453689168
622,0.08298652090191938,0.27472527472527475
623,0.08323498353935027,0.27472527472527475
624,0.08323498353935027,0.2755102040816326
625,0.083297099198708,0.2755102040816326
626,0.083297099198708,0.27629513343799056
627,0.08360767749549662,0.27629513343799056
628,0.08360767749549662,0.2770800627943485
629,0.08385614013292751,0.2770800627943485
630,0.08385614013292751,0.2778649921507064
631,0.08416671842971613,0.2778649921507064
632,0.08416671842971613,0.2794348508634223
633,0.08447729672650475,0.2794348508634223
634,0.08447729672650475,0.28100470957613816
635,0.08466364370457792,0.28100470957613816
636,0.08466364370457792,0.2817896389324961
637,0.0848499906826511,0.2817896389324961
638,0.0848499906826511,0.282574568288854
639,0.0854090316168706,0.282574568288854
640,0.0854090316168706,0.28335949764521196
641,0.08571960991365923,0.28335949764521196
642,0.08571960991365923,0.28414442700156983
643,0.08578172557301696,0.28414442700156983
644,0.08578172557301696,0.2857142857142857
645,0.08584384123237468,0.2857142857142857
646,0.08584384123237468,0.28728414442700156
647,0.08646499782595192,0.28728414442700156
648,0.08646499782595192,0.2880690737833595
649,0.0872103857382446,0.2880690737833595
650,0.0872103857382446,0.28963893249607536
651,0.08783154233182185,0.28963893249607536
652,0.08783154233182185,0.2904238618524333
653,0.08801788930989503,0.2904238618524333
654,0.08801788930989503,0.29199372056514916
655,0.08857693024411455,0.29199372056514916
656,0.08857693024411455,0.29277864992150704
657,0.08938443381576495,0.29277864992150704
658,0.08938443381576495,0.2943485086342229
659,0.08944654947512268,0.2943485086342229
660,0.08944654947512268,0.29513343799058084
661,0.0895086651344804,0.29513343799058084
662,0.0895086651344804,0.29591836734693877
663,0.09044040002484627,0.29591836734693877
664,0.09044040002484627,0.2967032967032967
665,0.09068886266227716,0.2967032967032967
666,0.09068886266227716,0.29748822605965464
667,0.09124790359649668,0.29748822605965464
668,0.09124790359649668,0.29827315541601257
669,0.0913100192558544,0.29827315541601257
670,0.0913100192558544,0.2990580847723705
671,0.0915584818932853,0.2990580847723705
672,0.0915584818932853,0.29984301412872844
673,0.09168271321200075,0.29984301412872844
674,0.09168271321200075,0.30062794348508637
675,0.09193117584943164,0.30062794348508637
676,0.09193117584943164,0.30141287284144425
677,0.09205540716814709,0.30141287284144425
678,0.09205540716814709,0.3021978021978022
679,0.09255233244300888,0.3021978021978022
680,0.09267656376172433,0.3021978021978022
681,0.09373252997080564,0.3021978021978022
682,0.09373252997080564,0.30376766091051804
683,0.09379464563016336,0.30376766091051804
684,0.09379464563016336,0.304552590266876
685,0.09404310826759427,0.304552590266876
686,0.09404310826759427,0.3053375196232339
687,0.09422945524566743,0.3053375196232339
688,0.09422945524566743,0.30612244897959184
689,0.09466426486117151,0.30612244897959184
690,0.09466426486117151,0.3069073783359498
691,0.0949127274986024,0.3069073783359498
692,0.09503695881731784,0.3069073783359498
693,0.09559599975153736,0.3069073783359498
694,0.09559599975153736,0.3076923076923077
695,0.09634138766383005,0.3076923076923077
696,0.09634138766383005,0.31004709576138145
697,0.0964656189825455,0.31004709576138145
698,0.0964656189825455,0.3108320251177394
699,0.09652773464190323,0.3108320251177394
